image_path,label_path,image_width,image_height,max_side,larger_than_640,num_objects,num_pothole,num_crack,num_manhole,has_pothole,has_crack,has_manhole
data/raw/data/images/vlcsnap-2025-02-18-23h30m23s092.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h30m23s092.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00156.jpg,data/raw/data/labels/vlcsnap-00156.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h31m27s921.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h31m27s921.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h11m29s874.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h11m29s874.txt,640,360,640,0,6,0,5,1,0,1,1
data/raw/data/images/vlcsnap_2025-03-16-15h17m30s232.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h17m30s232.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h17m40s884.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h17m40s884.txt,640,360,640,0,3,0,1,2,0,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h28m40s708.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h28m40s708.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-00056.jpg,data/raw/data/labels/vlcsnap-00056.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h27m57s460.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h27m57s460.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h13m32s646.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h13m32s646.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-15h03m07s795.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h03m07s795.txt,640,360,640,0,2,2,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-18h36m00s225.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h36m00s225.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h20m03s908.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h20m03s908.txt,640,360,640,0,3,0,2,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h57m05s927.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h57m05s927.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap_2025-03-16-15h14m50s746.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h14m50s746.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h34m04s882.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h34m04s882.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-13h53m12s243.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h53m12s243.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-23h29m11s728.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h29m11s728.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h16m33s629.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h16m33s629.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h49m32s273.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h49m32s273.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h44m52s414.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h44m52s414.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h46m18s546.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h46m18s546.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap_2025-03-16-15h15m48s964.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h15m48s964.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h06m08s662.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h06m08s662.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h12m15s355.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h12m15s355.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h47m28s460.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h47m28s460.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h46m19s659.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h46m19s659.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-00213.jpg,data/raw/data/labels/vlcsnap-00213.txt,640,360,640,0,3,0,1,2,0,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h08m14s528.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h08m14s528.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-26-20h36m04s054.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h36m04s054.txt,640,360,640,0,3,0,2,1,0,1,1
data/raw/data/images/vlcsnap_2025-03-16-15h14m53s345.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h14m53s345.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h11m34s646.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h11m34s646.txt,640,360,640,0,4,0,2,2,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h56m59s767.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h56m59s767.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-26-20h32m19s876.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h32m19s876.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h14m46s982.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h14m46s982.txt,640,360,640,0,5,3,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h36m52s335.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h36m52s335.txt,640,360,640,0,5,1,4,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h49m26s635.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h49m26s635.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-17h03m49s630.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h03m49s630.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h47m10s448.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h47m10s448.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h05m38s035.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h05m38s035.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-00192.jpg,data/raw/data/labels/vlcsnap-00192.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-00170.jpg,data/raw/data/labels/vlcsnap-00170.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h04m38s614.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h04m38s614.txt,640,360,640,0,2,2,0,0,1,0,0
data/raw/data/images/20250219_170258.jpg,data/raw/data/labels/20250219_170258.txt,640,360,640,0,7,4,3,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h35m52s235.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h35m52s235.txt,640,360,640,0,4,0,3,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h22m21s120.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h22m21s120.txt,640,360,640,0,7,2,4,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h11m35s391.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h11m35s391.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h21m35s797.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h21m35s797.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h16m51s863.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h16m51s863.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h16m39s382.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h16m39s382.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h33m06s501.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h33m06s501.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h43m32s772.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h43m32s772.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h47m24s578.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h47m24s578.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h30m46s221.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h30m46s221.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h37m03s369.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h37m03s369.txt,640,360,640,0,6,0,3,3,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-17h09m12s076.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h09m12s076.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h01m16s802.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h01m16s802.txt,640,360,640,0,4,1,3,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h31m32s020.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h31m32s020.txt,640,360,640,0,3,1,1,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-18h36m55s083.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h36m55s083.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h41m51s405.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h41m51s405.txt,640,360,640,0,3,0,1,2,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-16h21m57s822.jpg,data/raw/data/labels/vlcsnap-2025-02-19-16h21m57s822.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-19-13h53m18s160.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h53m18s160.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h19m07s758.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h19m07s758.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h26m56s149.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h26m56s149.txt,640,360,640,0,5,0,5,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h10m57s525.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h10m57s525.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/vlcsnap-00078.jpg,data/raw/data/labels/vlcsnap-00078.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h44m07s468.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h44m07s468.txt,640,360,640,0,6,2,4,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h57m40s129.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h57m40s129.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-18h41m53s550.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h41m53s550.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h04m00s307.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h04m00s307.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h51m27s247.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h51m27s247.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00128.jpg,data/raw/data/labels/vlcsnap-00128.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h03m47s890.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h03m47s890.txt,640,360,640,0,5,1,4,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h16m13s498.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h16m13s498.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-00041.jpg,data/raw/data/labels/vlcsnap-00041.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-13h52m49s424.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h52m49s424.txt,640,360,640,0,4,1,0,3,1,0,1
data/raw/data/images/vlcsnap_2025-03-16-15h22m52s597.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h22m52s597.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h20m44s788.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h20m44s788.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h35m45s790.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h35m45s790.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h47m31s082.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h47m31s082.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h06m55s463.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h06m55s463.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-26-20h35m25s328.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h35m25s328.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h48m16s956.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h48m16s956.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h18m40s892.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h18m40s892.txt,640,360,640,0,4,1,1,2,1,1,1
data/raw/data/images/vlcsnap-00105.jpg,data/raw/data/labels/vlcsnap-00105.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h24m12s307.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h24m12s307.txt,640,360,640,0,3,1,1,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-17h05m45s656.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h05m45s656.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h02m07s200.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h02m07s200.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h30m22s196.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h30m22s196.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-16h21m43s745.jpg,data/raw/data/labels/vlcsnap-2025-02-19-16h21m43s745.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h30m44s711.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h30m44s711.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h48m56s199.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h48m56s199.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h43m42s937.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h43m42s937.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h10m38s494.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h10m38s494.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00025.jpg,data/raw/data/labels/vlcsnap-00025.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-00008.jpg,data/raw/data/labels/vlcsnap-00008.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00188.jpg,data/raw/data/labels/vlcsnap-00188.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h14m36s486.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h14m36s486.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-26-20h38m39s955.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h38m39s955.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-14h22m40s331.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h22m40s331.txt,640,360,640,0,3,2,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h05m21s882.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h05m21s882.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/20250223_143917.jpg,data/raw/data/labels/20250223_143917.txt,640,360,640,0,13,11,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-13h55m49s999.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h55m49s999.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/20250223_144041.jpg,data/raw/data/labels/20250223_144041.txt,640,360,640,0,11,9,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h35m46s956.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h35m46s956.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h30m26s173.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h30m26s173.txt,640,360,640,0,3,0,2,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-26-20h39m14s304.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h39m14s304.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-14h56m49s906.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h56m49s906.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/20250219_165100.jpg,data/raw/data/labels/20250219_165100.txt,640,360,640,0,4,2,2,0,1,1,0
data/raw/data/images/vlcsnap-00088.jpg,data/raw/data/labels/vlcsnap-00088.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h37m07s201.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h37m07s201.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00207.jpg,data/raw/data/labels/vlcsnap-00207.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/20250219_165042.jpg,data/raw/data/labels/20250219_165042.txt,640,360,640,0,3,2,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h05m23s006.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h05m23s006.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h19m12s057.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h19m12s057.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h09m33s751.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h09m33s751.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h35m04s036.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h35m04s036.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h33m35s972.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h33m35s972.txt,640,360,640,0,3,0,2,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-26-20h32m24s691.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h32m24s691.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-13h53m10s535.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h53m10s535.txt,640,360,640,0,3,1,0,2,1,0,1
data/raw/data/images/vlcsnap-2025-02-18-17h10m58s171.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h10m58s171.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h12m00s565.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h12m00s565.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h14m19s541.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h14m19s541.txt,640,360,640,0,6,2,4,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h30m33s871.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h30m33s871.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-15h02m56s842.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h02m56s842.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h11m20s218.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h11m20s218.txt,640,360,640,0,4,1,2,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-19-17h13m51s627.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h13m51s627.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap_2025-03-16-15h16m38s387.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h16m38s387.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h47m06s542.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h47m06s542.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h43m48s958.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h43m48s958.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h36m25s381.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h36m25s381.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-00123.jpg,data/raw/data/labels/vlcsnap-00123.txt,640,360,640,0,5,3,1,1,1,1,1
data/raw/data/images/vlcsnap-00003.jpg,data/raw/data/labels/vlcsnap-00003.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h17m56s528.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h17m56s528.txt,640,360,640,0,7,4,1,2,1,1,1
data/raw/data/images/vlcsnap-2025-02-26-20h38m53s435.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h38m53s435.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h28m37s345.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h28m37s345.txt,640,360,640,0,4,1,3,0,1,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h15m28s804.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h15m28s804.txt,640,360,640,0,4,2,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h10m54s993.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h10m54s993.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h33m23s476.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h33m23s476.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/20250223_143902.jpg,data/raw/data/labels/20250223_143902.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-00042.jpg,data/raw/data/labels/vlcsnap-00042.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h49m07s302.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h49m07s302.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h25m47s192.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h25m47s192.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h09m21s575.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h09m21s575.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h03m26s001.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h03m26s001.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h28m07s931.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h28m07s931.txt,640,360,640,0,6,4,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h28m31s489.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h28m31s489.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-23h30m25s629.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h30m25s629.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-13h56m08s483.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h56m08s483.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap_2025-03-16-15h28m11s518.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h28m11s518.txt,640,360,640,0,4,3,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h14m49s913.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h14m49s913.txt,640,360,640,0,8,6,2,0,1,1,0
data/raw/data/images/vlcsnap-00081.jpg,data/raw/data/labels/vlcsnap-00081.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-18-23h16m37s804.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h16m37s804.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h16m43s156.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h16m43s156.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h35m17s573.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h35m17s573.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h23m56s608.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h23m56s608.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-15h11m11s690.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h11m11s690.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h30m33s080.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h30m33s080.txt,640,360,640,0,1,0,1,0,0,1,0
